71,66,730,712,43.624,98.993,24.94,-1,-1,-1
71,67,720,266,189.32,429.61,20.371,-1,-1,-1
71,43,1560,322,207.45,470.74,16.511,-1,-1,-1
71,69,1295,461,87.838,199.32,13.455,-1,-1,-1
71,70,229,483,94.66,214.81,12.649,-1,-1,-1
71,51,963,552,67.474,153.11,9.2812,-1,-1,-1
71,74,33,495,123.42,280.06,7.8718,-1,-1,-1
72,1,1349,490,73.864,167.61,60.777,-1,-1,-1
72,52,1496,353,207.45,470.74,48.581,-1,-1,-1
72,32,1680,236,250.0,567.31,44.7,-1,-1,-1
72,67,720,266,189.32,429.61,28.292,-1,-1,-1
72,66,757,705,43.624,98.993,27.831,-1,-1,-1
72,54,409,447,103.17,234.13,27.284,-1,-1,-1
72,69,1310,545,52.0,118.0,26.063,-1,-1,-1
72,57,775,533,123.42,280.06,20.283,-1,-1,-1
72,51,963,547,73.864,167.61,14.305,-1,-1,-1
72,43,1560,322,207.45,470.74,13.36,-1,-1,-1
72,70,223,455,113.37,257.27,6.5599,-1,-1,-1
73,52,1496,353,207.45,470.74,62.77,-1,-1,-1
73,1,1349,490,73.864,167.61,58.908,-1,-1,-1
73,32,1680,236,250.0,567.31,47.731,-1,-1,-1
73,67,728,258,207.45,470.74,43.658,-1,-1,-1
73,69,1310,545,52.0,118.0,26.707,-1,-1,-1
73,54,409,447,103.17,234.13,25.18,-1,-1,-1
73,70,234,478,103.17,234.13,13.379,-1,-1,-1
73,43,1560,322,207.45,470.74,13.018,-1,-1,-1
73,66,14,476,123.42,280.06,6.632,-1,-1,-1
74,1,1349,490,73.864,167.61,57.214,-1,-1,-1
74,52,1496,353,207.45,470.74,54.52,-1,-1,-1
74,32,1680,236,250.0,567.31,54.12,-1,-1,-1
74,70,794,533,123.42,280.06,51.346,-1,-1,-1
74,54,409,447,103.17,234.13,27.553,-1,-1,-1
74,67,749,266,189.32,429.61,20.146,-1,-1,-1
74,69,1310,545,52.0,118.0,19.948,-1,-1,-1
74,43,1603,275,250.0,567.31,18.574,-1,-1,-1
74,66,14,476,123.42,280.06,6.1155,-1,-1,-1
75,1,1349,490,73.864,167.61,55.082,-1,-1,-1
75,52,1528,353,207.45,470.74,53.124,-1,-1,-1
75,70,799,542,113.37,257.27,51.444,-1,-1,-1
75,32,1680,236,250.0,567.31,48.682,-1,-1,-1
75,69,1308,461,87.838,199.32,24.026,-1,-1,-1
75,80,851,514,123.42,280.06,19.288,-1,-1,-1
75,54,415,438,113.37,257.27,18.711,-1,-1,-1
75,43,1603,275,250.0,567.31,16.21,-1,-1,-1
75,81,1378,510,67.474,153.11,15.909,-1,-1,-1
75,82,1464,322,207.45,470.74,12.848,-1,-1,-1
75,66,13,490,113.37,257.27,10.481,-1,-1,-1
75,83,250,463,103.17,234.13,9.7202,-1,-1,-1
75,67,788,293,135.42,307.29,4.2308,-1,-1,-1
76,52,1496,353,207.45,470.74,56.419,-1,-1,-1
76,1,1339,480,79.918,181.35,52.688,-1,-1,-1
76,32,1680,236,250.0,567.31,52.194,-1,-1,-1
76,67,759,283,226.74,514.53,48.511,-1,-1,-1
76,54,424,447,103.17,234.13,28.749,-1,-1,-1
76,81,1379,513,61.514,139.59,25.796,-1,-1,-1
76,43,1603,275,250.0,567.31,20.051,-1,-1,-1
76,69,1310,545,52.0,118.0,18.269,-1,-1,-1
76,83,250,478,103.17,234.13,15.159,-1,-1,-1
76,66,14,476,123.42,280.06,2.531,-1,-1,-1
77,1,1349,490,73.864,167.61,62.12,-1,-1,-1
77,32,1667,283,226.74,514.53,55.657,-1,-1,-1
77,52,1492,318,226.74,514.53,45.91,-1,-1,-1
77,81,809,627,79.918,181.35,32.412,-1,-1,-1
77,54,409,447,103.17,234.13,24.071,-1,-1,-1
77,69,1310,545,52.0,118.0,21.03,-1,-1,-1
77,83,250,463,103.17,234.13,20.137,-1,-1,-1
77,67,889,514,123.42,280.06,18.831,-1,-1,-1
77,43,1562,283,226.74,514.53,0.22254,-1,-1,-1
78,1,1339,480,79.918,181.35,60.347,-1,-1,-1
78,32,1667,283,226.74,514.53,55.654,-1,-1,-1
78,52,1492,318,226.74,514.53,52.439,-1,-1,-1
78,83,1372,490,73.864,167.61,27.658,-1,-1,-1
78,81,808,609,87.838,199.32,26.347,-1,-1,-1
78,54,424,447,103.17,234.13,24.832,-1,-1,-1
78,69,1310,545,52.0,118.0,21.034,-1,-1,-1
78,67,983,719,28.302,64.224,14.619,-1,-1,-1
78,91,14,476,123.42,280.06,13.551,-1,-1,-1
78,43,1562,283,226.74,514.53,9.0378,-1,-1,-1
79,1,1339,480,79.918,181.35,55.981,-1,-1,-1
79,52,1492,318,226.74,514.53,53.253,-1,-1,-1
79,32,1642,275,250.0,567.31,50.001,-1,-1,-1
79,69,1310,545,52.0,118.0,28.083,-1,-1,-1
79,54,424,447,103.17,234.13,27.439,-1,-1,-1
79,83,1372,490,73.864,167.61,26.066,-1,-1,-1
79,43,250,463,103.17,234.13,18.77,-1,-1,-1
79,81,809,615,79.918,181.35,15.097,-1,-1,-1
79,91,13,490,113.37,257.27,14.539,-1,-1,-1
79,93,1887,533,26.0,59.0,6.7138,-1,-1,-1
79,67,1003,721,26.0,59.0,4.4641,-1,-1,-1
80,52,1492,318,226.74,514.53,73.294,-1,-1,-1
80,1,1349,490,73.864,167.61,59.736,-1,-1,-1
80,32,1642,275,250.0,567.31,58.485,-1,-1,-1
80,54,424,447,103.17,234.13,31.215,-1,-1,-1
80,69,1310,545,52.0,118.0,20.312,-1,-1,-1
80,67,1007,721,26.0,59.0,19.012,-1,-1,-1
80,43,266,463,103.17,234.13,15.137,-1,-1,-1
80,83,1378,510,67.474,153.11,12.262,-1,-1,-1
80,91,14,476,123.42,280.06,11.245,-1,-1,-1
81,1,1349,490,73.864,167.61,62.027,-1,-1,-1
81,52,1496,353,207.45,470.74,58.096,-1,-1,-1
81,32,1642,275,250.0,567.31,52.759,-1,-1,-1
81,69,1310,545,52.0,118.0,23.394,-1,-1,-1
81,54,424,447,103.17,234.13,17.403,-1,-1,-1
81,83,1418,412,189.32,429.61,10.063,-1,-1,-1
81,91,33,495,123.42,280.06,6.3708,-1,-1,-1
81,67,957,542,79.918,181.35,6.3476,-1,-1,-1
82,52,1458,318,226.74,514.53,61.074,-1,-1,-1
82,1,1349,490,73.864,167.61,57.958,-1,-1,-1
82,32,1642,275,250.0,567.31,51.195,-1,-1,-1
82,54,440,447,103.17,234.13,24.258,-1,-1,-1
82,69,1310,545,52.0,118.0,21.519,-1,-1,-1
82,83,1378,510,67.474,153.11,14.105,-1,-1,-1
83,1,1339,480,79.918,181.35,57.241,-1,-1,-1
83,32,1680,275,250.0,567.31,52.241,-1,-1,-1
83,52,1458,318,226.74,514.53,50.539,-1,-1,-1
83,83,1372,490,73.864,167.61,29.715,-1,-1,-1
83,87,1603,236,250.0,567.31,28.591,-1,-1,-1
83,69,1310,545,52.0,118.0,26.763,-1,-1,-1
83,54,432,438,113.37,257.27,20.242,-1,-1,-1
83,88,37,522,135.42,307.29,11.272,-1,-1,-1
83,89,1006,669,47.794,108.46,7.7248,-1,-1,-1
83,90,886,300,175.68,398.65,1.4016,-1,-1,-1
84,1,1339,480,79.918,181.35,52.942,-1,-1,-1
84,52,1458,318,226.74,514.53,51.585,-1,-1,-1
84,87,1656,258,207.45,470.74,46.907,-1,-1,-1
84,32,1744,571,123.42,280.06,36.784,-1,-1,-1
84,83,1372,490,73.864,167.61,29.764,-1,-1,-1
84,54,440,447,103.17,234.13,25.743,-1,-1,-1
84,69,1310,545,52.0,118.0,25.044,-1,-1,-1
84,88,1895,524,30.903,70.127,22.665,-1,-1,-1
84,90,888,290,207.45,470.74,18.901,-1,-1,-1
85,52,1464,353,207.45,470.74,67.638,-1,-1,-1
85,1,1339,480,79.918,181.35,51.109,-1,-1,-1
85,87,1656,258,207.45,470.74,49.791,-1,-1,-1
85,90,888,290,207.45,470.74,46.124,-1,-1,-1
85,83,1379,513,61.514,139.59,33.571,-1,-1,-1
85,69,1310,545,52.0,118.0,26.884,-1,-1,-1
85,54,432,438,113.37,257.27,24.1,-1,-1,-1
85,32,1744,571,123.42,280.06,22.306,-1,-1,-1
85,88,37,522,135.42,307.29,8.695,-1,-1,-1
86,52,1458,318,226.74,514.53,57.095,-1,-1,-1
86,1,1349,490,73.864,167.61,55.438,-1,-1,-1
86,87,1656,258,207.45,470.74,55.428,-1,-1,-1
86,69,1310,545,52.0,118.0,33.989,-1,-1,-1
86,90,920,290,207.45,470.74,32.729,-1,-1,-1
86,83,1378,510,67.474,153.11,28.244,-1,-1,-1
86,54,440,447,103.17,234.13,26.794,-1,-1,-1
86,32,1734,520,146.62,332.71,21.643,-1,-1,-1
86,93,1527,353,226.74,514.53,20.031,-1,-1,-1
86,88,40,498,146.62,332.71,6.3262,-1,-1,-1
87,52,1458,318,226.74,514.53,58.851,-1,-1,-1
87,1,1349,490,73.864,167.61,58.109,-1,-1,-1
87,87,1656,258,207.45,470.74,57.957,-1,-1,-1
87,90,920,290,207.45,470.74,45.757,-1,-1,-1
87,69,1310,545,52.0,118.0,29.612,-1,-1,-1
87,32,1727,543,135.42,307.29,26.423,-1,-1,-1
87,54,440,447,103.17,234.13,23.674,-1,-1,-1
87,83,1378,510,67.474,153.11,21.278,-1,-1,-1
87,88,-24,495,123.42,280.06,13.824,-1,-1,-1
88,87,1656,258,207.45,470.74,63.922,-1,-1,-1
88,1,1349,490,73.864,167.61,63.693,-1,-1,-1
88,90,920,290,207.45,470.74,48.869,-1,-1,-1
88,52,1458,318,226.74,514.53,45.413,-1,-1,-1
88,32,1711,520,146.62,332.71,31.33,-1,-1,-1
88,69,1310,545,52.0,118.0,31.105,-1,-1,-1
88,83,1378,510,67.474,153.11,24.108,-1,-1,-1
88,88,302,469,94.66,214.81,19.835,-1,-1,-1
88,54,440,447,103.17,234.13,19.712,-1,-1,-1
89,1,1349,490,73.864,167.61,64.562,-1,-1,-1
89,90,920,290,207.45,470.74,60.469,-1,-1,-1
89,87,1656,258,207.45,470.74,56.895,-1,-1,-1
89,52,1432,353,207.45,470.74,42.04,-1,-1,-1
89,93,1708,664,79.918,181.35,28.737,-1,-1,-1
89,69,1310,545,52.0,118.0,24.659,-1,-1,-1
89,94,1527,318,226.74,514.53,18.677,-1,-1,-1
89,54,449,438,113.37,257.27,17.239,-1,-1,-1
89,88,302,469,94.66,214.81,14.08,-1,-1,-1
89,95,107,494,103.17,234.13,10.611,-1,-1,-1
89,83,1378,510,67.474,153.11,1.5819,-1,-1,-1
89,32,1744,571,123.42,280.06,-0.29313,-1,-1,-1
90,87,1617,254,270.83,614.58,60.753,-1,-1,-1
90,90,952,290,207.45,470.74,56.307,-1,-1,-1
90,1,1339,480,79.918,181.35,52.5,-1,-1,-1
90,52,1423,353,226.74,514.53,33.425,-1,-1,-1
90,69,1310,545,52.0,118.0,29.369,-1,-1,-1
90,54,449,438,113.37,257.27,26.072,-1,-1,-1
90,88,313,463,103.17,234.13,17.375,-1,-1,-1
90,83,1379,513,61.514,139.59,13.981,-1,-1,-1
90,94,1492,318,226.74,514.53,8.4721,-1,-1,-1
90,95,107,494,103.17,234.13,7.0654,-1,-1,-1
91,90,952,290,207.45,470.74,63.005,-1,-1,-1
91,87,1617,254,270.83,614.58,50.51,-1,-1,-1
91,1,1339,480,79.918,181.35,43.901,-1,-1,-1
91,52,1388,318,226.74,514.53,37.09,-1,-1,-1
91,69,1310,545,52.0,118.0,33.422,-1,-1,-1
91,54,449,438,113.37,257.27,27.311,-1,-1,-1
91,88,313,463,103.17,234.13,19.988,-1,-1,-1
91,94,1458,353,226.74,514.53,16.96,-1,-1,-1
91,95,107,494,103.17,234.13,13.333,-1,-1,-1
92,90,952,290,207.45,470.74,61.424,-1,-1,-1
92,87,1617,254,270.83,614.58,58.734,-1,-1,-1
92,1,1339,480,79.918,181.35,37.289,-1,-1,-1
92,69,1310,545,52.0,118.0,36.427,-1,-1,-1
92,54,449,438,113.37,257.27,35.81,-1,-1,-1
92,52,1418,412,189.32,429.61,34.776,-1,-1,-1
92,95,113,513,94.66,214.81,17.554,-1,-1,-1
92,88,60,526,103.17,234.13,12.057,-1,-1,-1
92,94,1496,385,207.45,470.74,10.762,-1,-1,-1
93,94,1576,254,270.83,614.58,66.349,-1,-1,-1
93,52,1432,385,207.45,470.74,55.783,-1,-1,-1
93,90,984,290,207.45,470.74,51.96,-1,-1,-1
93,54,449,438,113.37,257.27,40.061,-1,-1,-1
93,69,1310,545,52.0,118.0,33.769,-1,-1,-1
93,87,1659,213,270.83,614.58,21.017,-1,-1,-1
93,1,1326,468,79.918,181.35,18.542,-1,-1,-1
93,95,107,494,103.17,234.13,11.785,-1,-1,-1
93,88,1374,537,52.0,118.0,11.741,-1,-1,-1
94,87,1617,254,270.83,614.58,71.429,-1,-1,-1
94,90,984,290,207.45,470.74,62.876,-1,-1,-1
94,54,449,438,113.37,257.27,51.074,-1,-1,-1
94,52,1440,520,146.62,332.71,45.9,-1,-1,-1
94,69,1310,545,52.0,118.0,36.108,-1,-1,-1
94,88,1366,545,47.794,108.46,21.317,-1,-1,-1
94,95,107,494,103.17,234.13,10.44,-1,-1,-1
94,1,1370,480,28.302,64.224,9.8542,-1,-1,-1
94,94,1492,254,270.83,614.58,9.6921,-1,-1,-1
94,101,1454,345,52.0,118.0,5.9278,-1,-1,-1
95,87,1617,254,270.83,614.58,68.964,-1,-1,-1
95,90,984,290,207.45,470.74,53.688,-1,-1,-1
95,54,449,438,113.37,257.27,50.352,-1,-1,-1
95,52,1440,520,146.62,332.71,45.449,-1,-1,-1
95,69,1310,545,52.0,118.0,25.951,-1,-1,-1
95,88,1366,552,47.794,108.46,24.523,-1,-1,-1
95,94,1492,254,270.83,614.58,7.9345,-1,-1,-1
96,87,1576,254,270.83,614.58,74.717,-1,-1,-1
96,52,1400,385,207.45,470.74,56.772,-1,-1,-1
96,54,449,438,113.37,257.27,43.798,-1,-1,-1
96,90,1011,325,189.32,429.61,41.332,-1,-1,-1
96,69,1310,545,52.0,118.0,31.878,-1,-1,-1
96,88,313,463,103.17,234.13,9.6731,-1,-1,-1
96,94,1851,517,26.0,59.0,1.5573,-1,-1,-1
97,87,1576,254,270.83,614.58,78.528,-1,-1,-1
97,54,467,420,113.37,257.27,50.399,-1,-1,-1
97,52,1400,385,207.45,470.74,45.898,-1,-1,-1
97,90,1028,322,159.84,362.7,36.518,-1,-1,-1
97,104,1073,667,40.123,91.049,35.444,-1,-1,-1
97,69,1310,545,52.0,118.0,31.054,-1,-1,-1
97,94,1848,505,30.903,70.127,7.3334,-1,-1,-1
97,88,359,581,47.794,108.46,4.2395,-1,-1,-1
98,87,1576,254,270.83,614.58,62.904,-1,-1,-1
98,54,467,438,113.37,257.27,56.28,-1,-1,-1
98,52,1400,385,207.45,470.74,49.606,-1,-1,-1
98,90,1048,300,175.68,398.65,33.342,-1,-1,-1
98,104,1368,524,56.686,128.63,16.463,-1,-1,-1
98,69,726,390,47.794,108.46,16.338,-1,-1,-1
99,87,1576,254,270.83,614.58,57.225,-1,-1,-1
99,90,1087,542,94.66,214.81,50.517,-1,-1,-1
99,54,467,438,113.37,257.27,47.069,-1,-1,-1
99,52,1400,417,207.45,470.74,37.867,-1,-1,-1
99,105,1310,545,52.0,118.0,32.939,-1,-1,-1
99,106,1358,545,52.0,118.0,15.042,-1,-1,-1
99,104,1377,532,56.686,128.63,13.643,-1,-1,-1
99,69,726,390,47.794,108.46,13.175,-1,-1,-1
99,107,107,510,103.17,234.13,8.6348,-1,-1,-1
100,87,1576,254,270.83,614.58,63.11,-1,-1,-1
100,90,1091,526,103.17,234.13,52.488,-1,-1,-1
100,54,467,438,113.37,257.27,51.112,-1,-1,-1
100,52,1400,417,207.45,470.74,36.978,-1,-1,-1
100,105,1310,545,52.0,118.0,32.497,-1,-1,-1
100,107,107,494,103.17,234.13,10.113,-1,-1,-1
100,104,331,469,94.66,214.81,9.6578,-1,-1,-1
100,106,1359,532,56.686,128.63,2.2562,-1,-1,-1
101,87,1576,254,270.83,614.58,61.005,-1,-1,-1
101,54,467,438,113.37,257.27,42.942,-1,-1,-1
101,52,1368,417,207.45,470.74,41.324,-1,-1,-1
101,90,1048,290,207.45,470.74,38.782,-1,-1,-1
101,105,1310,545,52.0,118.0,29.858,-1,-1,-1
101,104,329,463,103.17,234.13,23.91,-1,-1,-1
102,87,1576,254,270.83,614.58,63.45,-1,-1,-1
102,54,472,431,103.17,234.13,39.76,-1,-1,-1
102,52,1368,417,207.45,470.74,39.39,-1,-1,-1
102,90,1048,290,207.45,470.74,32.049,-1,-1,-1
102,105,1310,545,52.0,118.0,28.345,-1,-1,-1
102,104,329,463,103.17,234.13,25.838,-1,-1,-1
102,110,1331,464,36.723,83.333,14.293,-1,-1,-1
102,111,1849,506,28.302,64.224,11.752,-1,-1,-1
103,87,1534,213,270.83,614.58,61.055,-1,-1,-1
103,54,472,431,103.17,234.13,44.606,-1,-1,-1
103,52,1353,353,226.74,514.53,40.116,-1,-1,-1
103,111,1680,471,189.32,429.61,23.265,-1,-1,-1
103,105,1310,545,52.0,118.0,23.159,-1,-1,-1
103,104,329,463,103.17,234.13,19.359,-1,-1,-1
103,90,1189,532,61.514,139.59,15.309,-1,-1,-1
104,87,1534,213,270.83,614.58,65.902,-1,-1,-1
104,54,467,420,113.37,257.27,45.599,-1,-1,-1
104,52,1334,313,250.0,567.31,37.64,-1,-1,-1
104,105,1310,545,52.0,118.0,33.825,-1,-1,-1
104,111,1680,441,189.32,429.61,26.945,-1,-1,-1
104,104,329,463,103.17,234.13,23.595,-1,-1,-1
104,90,1069,325,189.32,429.61,3.4023,-1,-1,-1
105,87,1534,213,270.83,614.58,70.326,-1,-1,-1
105,54,467,438,113.37,257.27,40.23,-1,-1,-1
105,105,1310,545,52.0,118.0,35.729,-1,-1,-1
105,52,1353,353,226.74,514.53,31.572,-1,-1,-1
105,111,1680,471,189.32,429.61,26.648,-1,-1,-1
105,104,329,463,103.17,234.13,25.441,-1,-1,-1
106,87,1534,213,270.83,614.58,67.666,-1,-1,-1
106,54,467,438,113.37,257.27,42.045,-1,-1,-1
106,105,1310,545,52.0,118.0,30.187,-1,-1,-1
106,52,1334,313,250.0,567.31,28.199,-1,-1,-1
106,104,329,463,103.17,234.13,21.954,-1,-1,-1
106,111,1656,417,207.45,470.74,16.689,-1,-1,-1
106,110,1218,541,61.514,139.59,12.082,-1,-1,-1
107,87,1534,213,270.83,614.58,66.324,-1,-1,-1
107,54,467,438,113.37,257.27,49.484,-1,-1,-1
107,52,1336,417,207.45,470.74,35.906,-1,-1,-1
107,111,1125,670,33.737,76.557,16.999,-1,-1,-1
107,104,329,463,103.17,234.13,16.653,-1,-1,-1
107,105,1315,552,47.794,108.46,14.487,-1,-1,-1
107,111,1651,500,189.32,429.61,14.229,-1,-1,-1
107,110,1230,545,52.0,118.0,14.109,-1,-1,-1
107,112,107,494,103.17,234.13,13.207,-1,-1,-1
107,113,523,661,26.0,59.0,11.074,-1,-1,-1
108,87,1534,213,270.83,614.58,59.456,-1,-1,-1
108,54,467,438,113.37,257.27,51.033,-1,-1,-1
108,52,1348,519,159.84,362.7,38.105,-1,-1,-1
108,110,1164,335,135.42,307.29,34.368,-1,-1,-1
108,111,1632,422,226.74,514.53,17.913,-1,-1,-1
108,104,329,463,103.17,234.13,11.865,-1,-1,-1
109,87,1526,198,250.0,567.31,59.044,-1,-1,-1
109,54,467,438,113.37,257.27,50.806,-1,-1,-1
109,110,1164,335,135.42,307.29,42.373,-1,-1,-1
109,52,1348,519,159.84,362.7,34.943,-1,-1,-1
109,111,1622,500,189.32,429.61,24.6,-1,-1,-1
109,111,1849,506,28.302,64.224,11.71,-1,-1,-1
109,104,373,576,56.686,128.63,5.9189,-1,-1,-1
110,87,1526,236,250.0,567.31,62.092,-1,-1,-1
110,54,467,438,113.37,257.27,52.691,-1,-1,-1
110,52,1348,519,159.84,362.7,37.961,-1,-1,-1
110,110,1156,327,175.68,398.65,30.362,-1,-1,-1
110,111,1622,500,189.32,429.61,22.029,-1,-1,-1
111,87,1527,248,226.74,514.53,67.406,-1,-1,-1
111,54,451,419,123.42,280.06,50.278,-1,-1,-1
111,52,1296,313,250.0,567.31,35.543,-1,-1,-1
111,110,1169,318,146.62,332.71,28.993,-1,-1,-1
111,112,1849,506,28.302,64.224,19.929,-1,-1,-1
111,113,1204,513,94.66,214.81,15.831,-1,-1,-1
111,111,1616,516,175.68,398.65,14.193,-1,-1,-1
111,114,329,463,103.17,234.13,11.977,-1,-1,-1
112,87,1527,248,226.74,514.53,61.081,-1,-1,-1
112,54,451,419,123.42,280.06,49.915,-1,-1,-1
112,52,1304,417,207.45,470.74,35.757,-1,-1,-1
112,110,1184,335,135.42,307.29,29.502,-1,-1,-1
112,113,1204,513,94.66,214.81,27.64,-1,-1,-1
112,112,1849,506,28.302,64.224,12.399,-1,-1,-1
112,111,1619,543,159.84,362.7,9.2684,-1,-1,-1
113,87,1526,236,250.0,567.31,66.527,-1,-1,-1
113,54,451,419,123.42,280.06,59.656,-1,-1,-1
113,52,1242,296,270.83,614.58,50.206,-1,-1,-1
113,110,1184,335,135.42,307.29,23.807,-1,-1,-1
113,113,1801,513,40.123,91.049,10.035,-1,-1,-1
113,111,1592,512,207.45,470.74,8.7701,-1,-1,-1
113,112,1849,506,28.302,64.224,6.3325,-1,-1,-1
114,54,451,419,123.42,280.06,62.984,-1,-1,-1
114,87,1492,213,270.83,614.58,58.518,-1,-1,-1
114,52,1242,296,270.83,614.58,58.155,-1,-1,-1
114,111,1714,407,87.838,199.32,12.843,-1,-1,-1
115,87,1492,213,270.83,614.58,57.268,-1,-1,-1
115,54,451,419,123.42,280.06,55.214,-1,-1,-1
115,52,1242,296,270.83,614.58,54.1,-1,-1,-1
115,111,1593,529,189.32,429.61,21.148,-1,-1,-1
115,113,1175,322,159.84,362.7,7.506,-1,-1,-1
115,114,1851,517,26.0,59.0,1.1975,-1,-1,-1
116,52,1219,313,250.0,567.31,62.865,-1,-1,-1
116,54,451,419,123.42,280.06,52.012,-1,-1,-1
116,87,1492,213,270.83,614.58,51.995,-1,-1,-1
116,111,381,562,67.474,153.11,15.381,-1,-1,-1
116,113,1142,352,250.0,567.31,5.9836,-1,-1,-1
116,114,1455,519,40.123,91.049,4.3047,-1,-1,-1
117,52,1200,296,270.83,614.58,72.269,-1,-1,-1
117,87,1492,213,270.83,614.58,52.138,-1,-1,-1
117,54,451,419,123.42,280.06,50.808,-1,-1,-1
117,111,381,562,67.474,153.11,9.5079,-1,-1,-1
117,113,1849,510,28.302,64.224,2.7121,-1,-1,-1
118,52,1200,296,270.83,614.58,63.979,-1,-1,-1
118,87,1492,213,270.83,614.58,51.221,-1,-1,-1
118,54,451,419,123.42,280.06,42.489,-1,-1,-1
118,111,107,510,103.17,234.13,15.726,-1,-1,-1
118,116,963,552,67.474,153.11,8.6143,-1,-1,-1
118,113,1849,510,28.302,64.224,5.7268,-1,-1,-1
118,117,13,490,113.37,257.27,4.5392,-1,-1,-1
119,52,1181,313,250.0,567.31,66.496,-1,-1,-1
119,87,1488,198,250.0,567.31,58.695,-1,-1,-1
119,54,451,419,123.42,280.06,44.152,-1,-1,-1
119,116,1304,417,207.45,470.74,27.386,-1,-1,-1
119,111,107,510,103.17,234.13,14.957,-1,-1,-1
119,113,1698,381,94.66,214.81,2.5761,-1,-1,-1
120,52,1181,313,250.0,567.31,65.567,-1,-1,-1
120,87,1488,198,250.0,567.31,63.669,-1,-1,-1
120,54,451,419,123.42,280.06,48.471,-1,-1,-1
120,116,1304,417,207.45,470.74,30.896,-1,-1,-1
120,118,1545,592,159.84,362.7,17.32,-1,-1,-1
120,111,107,510,103.17,234.13,12.751,-1,-1,-1
120,119,329,478,103.17,234.13,9.8027,-1,-1,-1
120,113,1694,367,103.17,234.13,9.3898,-1,-1,-1
120,120,13,490,113.37,257.27,6.9268,-1,-1,-1
120,121,963,552,67.474,153.11,5.3034,-1,-1,-1
121,54,451,419,123.42,280.06,54.492,-1,-1,-1
121,52,1158,296,270.83,614.58,51.996,-1,-1,-1
121,87,1492,213,226.74,514.53,45.459,-1,-1,-1
121,113,1687,393,87.838,199.32,34.078,-1,-1,-1
121,116,1283,388,226.74,514.53,31.544,-1,-1,-1
121,118,1528,480,207.45,470.74,23.824,-1,-1,-1
121,120,13,490,113.37,257.27,14.902,-1,-1,-1
121,119,329,478,103.17,234.13,7.3006,-1,-1,-1
121,121,963,541,67.474,153.11,6.0104,-1,-1,-1
122,87,1450,198,250.0,567.31,52.47,-1,-1,-1
122,52,1158,296,270.83,614.58,45.371,-1,-1,-1
122,54,451,419,123.42,280.06,42.08,-1,-1,-1
122,113,1684,396,94.66,214.81,30.799,-1,-1,-1
122,116,1283,388,226.74,514.53,27.25,-1,-1,-1
122,119,107,510,103.17,234.13,14.902,-1,-1,-1
122,121,963,536,73.864,167.61,14.677,-1,-1,-1
122,118,1520,592,159.84,362.7,12.963,-1,-1,-1
122,120,13,490,113.37,257.27,10.43,-1,-1,-1
122,123,1851,513,26.0,59.0,8.3844,-1,-1,-1
123,54,451,419,123.42,280.06,50.765,-1,-1,-1
123,87,1450,171,270.83,614.58,50.178,-1,-1,-1
123,52,1158,296,270.83,614.58,41.142,-1,-1,-1
123,118,1520,568,159.84,362.7,27.243,-1,-1,-1
123,113,1684,396,94.66,214.81,26.419,-1,-1,-1
123,123,1851,513,26.0,59.0,14.067,-1,-1,-1
123,120,13,490,113.37,257.27,9.973,-1,-1,-1
123,116,327,473,113.37,257.27,6.8725,-1,-1,-1
123,121,963,536,73.864,167.61,4.4106,-1,-1,-1
124,87,1450,198,250.0,567.31,57.537,-1,-1,-1
124,54,449,420,113.37,257.27,52.137,-1,-1,-1
124,52,1158,296,270.83,614.58,46.931,-1,-1,-1
124,113,1684,396,94.66,214.81,26.199,-1,-1,-1
124,116,329,478,103.17,234.13,26.035,-1,-1,-1
124,118,1520,592,159.84,362.7,23.237,-1,-1,-1
124,121,963,536,73.864,167.61,10.726,-1,-1,-1
124,123,1242,338,270.83,614.58,9.0336,-1,-1,-1
124,120,13,490,113.37,257.27,8.0655,-1,-1,-1
124,126,903,523,47.794,108.46,3.5929,-1,-1,-1
125,54,451,419,123.42,280.06,50.328,-1,-1,-1
125,87,1450,198,250.0,567.31,49.006,-1,-1,-1
125,123,1215,500,189.32,429.61,38.67,-1,-1,-1
125,116,100,490,113.37,257.27,35.668,-1,-1,-1
125,126,912,532,40.123,91.049,17.186,-1,-1,-1
125,121,1851,513,26.0,59.0,14.784,-1,-1,-1
125,52,1156,543,175.68,398.65,13.484,-1,-1,-1
125,113,1678,383,103.17,234.13,12.893,-1,-1,-1
125,118,1509,732,94.66,214.81,10.807,-1,-1,-1
125,120,13,490,113.37,257.27,3.7165,-1,-1,-1
126,123,1215,500,189.32,429.61,48.008,-1,-1,-1
126,54,449,420,113.37,257.27,45.424,-1,-1,-1
126,87,1450,171,270.83,614.58,37.531,-1,-1,-1
126,126,1379,522,61.514,139.59,31.699,-1,-1,-1
126,118,1463,588,146.62,332.71,28.194,-1,-1,-1
126,116,107,494,103.17,234.13,22.038,-1,-1,-1
126,121,318,438,123.42,280.06,17.702,-1,-1,-1
126,113,1664,293,135.42,307.29,12.636,-1,-1,-1
126,52,1156,543,175.68,398.65,9.8638,-1,-1,-1
126,134,963,547,73.864,167.61,7.2579,-1,-1,-1
126,120,13,507,113.37,257.27,2.9339,-1,-1,-1
127,54,432,419,123.42,280.06,46.266,-1,-1,-1
127,123,1158,338,270.83,614.58,41.644,-1,-1,-1
127,87,1450,171,270.83,614.58,33.037,-1,-1,-1
127,116,100,473,113.37,257.27,28.289,-1,-1,-1
